CustomerID,CohortMonth,OrderMonth,Revenue,CohortIndex
16011,2010-12-01,2011-09-01,7.8,10
16011,2010-12-01,2011-12-01,15,13
16011,2010-12-01,2011-12-01,37.44,13
16011,2010-12-01,2011-06-01,15,7
16011,2010-12-01,2010-12-01,1.25,1
16011,2010-12-01,2011-03-01,30,4
16011,2010-12-01,2011-09-01,12.48,10
16011,2010-12-01,2011-06-01,5,7
16011,2010-12-01,2010-12-01,14.85,1
16011,2010-12-01,2011-06-01,2.25,7
16011,2010-12-01,2011-09-01,17.4,10
16011,2010-12-01,2011-09-01,20.28,10
16011,2010-12-01,2011-06-01,15,7
16011,2010-12-01,2010-12-01,12.75,1
16011,2010-12-01,2011-02-01,15,3
16012,2011-07-01,2011-07-01,17.85,1
16012,2011-07-01,2011-11-01,1.95,5
16012,2011-07-01,2011-07-01,6.8,1
16012,2011-07-01,2011-11-01,6.6,5
16012,2011-07-01,2011-08-01,15.95,2
16012,2011-07-01,2011-07-01,15.9,1
16013,2011-02-01,2011-06-01,375,5
16013,2011-02-01,2011-12-01,11.9,11
16013,2011-02-01,2011-10-01,62.5,9
16013,2011-02-01,2011-02-01,204,1
16013,2011-02-01,2011-07-01,162.72,6
16013,2011-02-01,2011-06-01,1815,5
16013,2011-02-01,2011-12-01,96.96,11
16013,2011-02-01,2011-12-01,199.68,11
16013,2011-02-01,2011-12-01,23.8,11
16013,2011-02-01,2011-08-01,356.4,7
16013,2011-02-01,2011-08-01,244.8,7
16013,2011-02-01,2011-03-01,141.6,2
16013,2011-02-01,2011-02-01,204,1
16014,2011-02-01,2011-07-01,4.95,6
16014,2011-02-01,2011-07-01,1.7,6
16014,2011-02-01,2011-02-01,3.75,1
16014,2011-02-01,2011-07-01,1.65,6
16014,2011-02-01,2011-02-01,15.9,1
16014,2011-02-01,2011-02-01,6.25,1
16014,2011-02-01,2011-07-01,2.95,6
16014,2011-02-01,2011-07-01,2.55,6
16014,2011-02-01,2011-02-01,3.75,1
16014,2011-02-01,2011-02-01,2.95,1
16014,2011-02-01,2011-11-01,12.6,10
16015,2011-10-01,2011-10-01,4.68,1
16015,2011-10-01,2011-10-01,3.3,1
16015,2011-10-01,2011-10-01,9.9,1
16015,2011-10-01,2011-10-01,2.1,1
16015,2011-10-01,2011-12-01,2.37,3
16015,2011-10-01,2011-11-01,0.39,2
16015,2011-10-01,2011-11-01,0.96,2
16015,2011-10-01,2011-12-01,9.75,3
16015,2011-10-01,2011-10-01,3.3,1
16015,2011-10-01,2011-11-01,6.6,2
16015,2011-10-01,2011-12-01,1.68,3
16015,2011-10-01,2011-10-01,1.66,1
16015,2011-10-01,2011-12-01,2.5,3
16015,2011-10-01,2011-11-01,3.48,2
16015,2011-10-01,2011-12-01,2.6,3
16015,2011-10-01,2011-12-01,1.14,3
16016,2010-12-01,2011-05-01,19.8,6
16016,2010-12-01,2011-04-01,14.75,5
16016,2010-12-01,2010-12-01,5.95,1
16016,2010-12-01,2011-12-01,3.4,13
16016,2010-12-01,2011-11-01,8.85,12
16016,2010-12-01,2011-04-01,2.52,5
16016,2010-12-01,2011-12-01,2.55,13
16016,2010-12-01,2010-12-01,11.8,1
16016,2010-12-01,2011-04-01,17.9,5
16016,2010-12-01,2011-11-01,12.75,12
16016,2010-12-01,2011-12-01,3.3,13
16016,2010-12-01,2011-12-01,1.7,13
16016,2010-12-01,2011-12-01,8.5,13
16017,2011-10-01,2011-10-01,6.25,1
16018,2011-06-01,2011-06-01,25.5,1
16018,2011-06-01,2011-10-01,30.6,5
16018,2011-06-01,2011-06-01,17,1
16019,2010-12-01,2011-10-01,14.94,11
16019,2010-12-01,2011-04-01,10.08,5
16019,2010-12-01,2011-02-01,11.7,3
16019,2010-12-01,2011-10-01,16.5,11
16019,2010-12-01,2011-02-01,175.2,3
16019,2010-12-01,2011-03-01,51,4
16019,2010-12-01,2011-07-01,9.96,8
16019,2010-12-01,2011-04-01,10.08,5
16019,2010-12-01,2011-07-01,20.4,8
16019,2010-12-01,2011-10-01,10.5,11
16019,2010-12-01,2011-10-01,9.96,11
16019,2010-12-01,2011-01-01,7.8,2
16019,2010-12-01,2011-10-01,10.2,11
16019,2010-12-01,2011-07-01,19.8,8
16019,2010-12-01,2011-10-01,10.2,11
16019,2010-12-01,2010-12-01,29.7,1
16019,2010-12-01,2011-07-01,17.4,8
16019,2010-12-01,2011-02-01,17.85,3
16019,2010-12-01,2011-02-01,13.2,3
16019,2010-12-01,2011-02-01,13.52,3
16019,2010-12-01,2011-07-01,6.96,8
16019,2010-12-01,2011-02-01,17.7,3
16019,2010-12-01,2011-02-01,76.5,3
16020,2011-10-01,2011-10-01,17.34,1
16020,2011-10-01,2011-11-01,19.8,2
16020,2011-10-01,2011-10-01,9.96,1
16020,2011-10-01,2011-11-01,15,2
16022,2011-03-01,2011-03-01,10.9,1
16022,2011-03-01,2011-03-01,7.8,1
16022,2011-03-01,2011-03-01,7.5,1
16022,2011-03-01,2011-03-01,0.85,1
16022,2011-03-01,2011-03-01,11.9,1
16022,2011-03-01,2011-03-01,0.55,1
16022,2011-03-01,2011-03-01,42.5,1
16022,2011-03-01,2011-03-01,5.95,1
16022,2011-03-01,2011-03-01,4.25,1
16022,2011-03-01,2011-03-01,7.95,1
16022,2011-03-01,2011-03-01,8.25,1
16023,2011-03-01,2011-03-01,2.5,1
16023,2011-03-01,2011-10-01,4.95,8
16023,2011-03-01,2011-05-01,2.5,3
16023,2011-03-01,2011-03-01,0.55,1
16023,2011-03-01,2011-05-01,19.9,3
16023,2011-03-01,2011-10-01,13.52,8
16023,2011-03-01,2011-05-01,11.8,3
16023,2011-03-01,2011-03-01,2.5,1
16023,2011-03-01,2011-05-01,2.95,3
16023,2011-03-01,2011-03-01,4.47,1
16023,2011-03-01,2011-10-01,1.14,8
16023,2011-03-01,2011-05-01,0.55,3
16023,2011-03-01,2011-05-01,10.5,3
16023,2011-03-01,2011-05-01,6.25,3
16024,2011-11-01,2011-11-01,0.84,1
16026,2011-10-01,2011-10-01,6.6,1
16027,2011-06-01,2011-07-01,23.4,2
16027,2011-06-01,2011-06-01,14.75,1
16029,2010-12-01,2011-08-01,174,9
16029,2010-12-01,2011-06-01,145,7
16029,2010-12-01,2011-09-01,30.6,10
16029,2010-12-01,2011-10-01,522,11
16029,2010-12-01,2010-12-01,591.6,1
16029,2010-12-01,2011-03-01,73.44,4
16029,2010-12-01,2011-06-01,174,7
16029,2010-12-01,2011-01-01,161.76,2
16029,2010-12-01,2011-07-01,159.36,8
16029,2010-12-01,2011-04-01,348,5
16029,2010-12-01,2011-06-01,348,7
16029,2010-12-01,2011-06-01,161.76,7
16029,2010-12-01,2010-12-01,266.4,1
16029,2010-12-01,2011-10-01,1050,11
16029,2010-12-01,2011-08-01,174,9
16029,2010-12-01,2011-02-01,73.44,3
16029,2010-12-01,2011-10-01,522,11
16029,2010-12-01,2010-12-01,165,1
16030,2011-02-01,2011-02-01,10.5,1
16030,2011-02-01,2011-02-01,15,1
16030,2011-02-01,2011-02-01,7.5,1
16031,2011-04-01,2011-04-01,0.55,1
16031,2011-04-01,2011-04-01,3.9,1
16031,2011-04-01,2011-09-01,6.5,6
16031,2011-04-01,2011-09-01,0.85,6
16031,2011-04-01,2011-04-01,10.08,1
16031,2011-04-01,2011-04-01,2.5,1
16031,2011-04-01,2011-04-01,2.95,1
16033,2010-12-01,2011-08-01,9.9,9
16033,2010-12-01,2011-08-01,6.75,9
16033,2010-12-01,2011-05-01,3.4,6
16033,2010-12-01,2011-05-01,25.5,6
16033,2010-12-01,2011-06-01,8.3,7
16033,2010-12-01,2011-01-01,21.5,2
16033,2010-12-01,2011-07-01,11.25,8
16033,2010-12-01,2011-01-01,2.2,2
16033,2010-12-01,2011-03-01,15,4
16033,2010-12-01,2011-08-01,2.89,9
16033,2010-12-01,2011-07-01,2.55,8
16033,2010-12-01,2011-06-01,4.16,7
16033,2010-12-01,2011-12-01,14.85,13
16033,2010-12-01,2011-01-01,6.6,2
16033,2010-12-01,2011-09-01,4.2,10
16033,2010-12-01,2011-12-01,0.85,13
16033,2010-12-01,2011-03-01,8.4,4
16033,2010-12-01,2011-04-01,2.1,5
16033,2010-12-01,2011-05-01,2.5,6
16033,2010-12-01,2011-07-01,7.5,8
16033,2010-12-01,2011-01-01,5,2
16033,2010-12-01,2011-01-01,9.95,2
16033,2010-12-01,2011-08-01,4.25,9
16033,2010-12-01,2011-07-01,1.25,8
16033,2010-12-01,2011-02-01,5.45,3
16033,2010-12-01,2011-12-01,3.3,13
16033,2010-12-01,2011-02-01,11.9,3
16033,2010-12-01,2011-11-01,2.1,12
16033,2010-12-01,2011-03-01,11.85,4
16033,2010-12-01,2011-09-01,1.45,10
16033,2010-12-01,2011-04-01,2.25,5
16033,2010-12-01,2011-07-01,2.5,8
16033,2010-12-01,2011-06-01,5.9,7
16033,2010-12-01,2011-11-01,8.4,12
16033,2010-12-01,2011-07-01,3.75,8
16033,2010-12-01,2011-03-01,3.3,4
16033,2010-12-01,2010-12-01,10.14,1
16033,2010-12-01,2011-01-01,7.5,2
16033,2010-12-01,2011-11-01,0.76,12
16033,2010-12-01,2011-08-01,6.76,9
16033,2010-12-01,2011-06-01,2.52,7
16033,2010-12-01,2011-06-01,4.35,7
16033,2010-12-01,2011-02-01,9.9,3
16033,2010-12-01,2011-11-01,12.5,12
16033,2010-12-01,2011-04-01,4.95,5
16033,2010-12-01,2011-06-01,4.15,7
16033,2010-12-01,2011-09-01,22.5,10
16033,2010-12-01,2011-12-01,14.85,13
16033,2010-12-01,2011-01-01,4.95,2
16033,2010-12-01,2011-03-01,2.95,4
16033,2010-12-01,2011-06-01,5.95,7
16033,2010-12-01,2011-05-01,4.2,6
16033,2010-12-01,2011-08-01,1.56,9
16033,2010-12-01,2011-08-01,10.08,9
16033,2010-12-01,2011-05-01,2.5,6
16033,2010-12-01,2011-04-01,29.7,5
16033,2010-12-01,2011-02-01,2.95,3
16033,2010-12-01,2011-08-01,1.7,9
16033,2010-12-01,2011-03-01,8.85,4
16033,2010-12-01,2011-11-01,6.95,12
16033,2010-12-01,2011-12-01,4.2,13
16033,2010-12-01,2011-09-01,2.5,10
16033,2010-12-01,2011-12-01,1.56,13
16033,2010-12-01,2011-07-01,5.95,8
16033,2010-12-01,2011-09-01,1.66,10
16033,2010-12-01,2011-07-01,4.95,8
16033,2010-12-01,2011-12-01,2.9,13
16033,2010-12-01,2011-06-01,3.75,7
16033,2010-12-01,2011-01-01,9.95,2
16033,2010-12-01,2011-12-01,4.15,13
16033,2010-12-01,2010-12-01,18.75,1
16033,2010-12-01,2011-12-01,4.95,13
16033,2010-12-01,2010-12-01,2.5,1
16033,2010-12-01,2011-07-01,1.3,8
16033,2010-12-01,2011-07-01,12.5,8
16033,2010-12-01,2011-01-01,7.5,2
16033,2010-12-01,2010-12-01,5.9,1
16033,2010-12-01,2011-12-01,5,13
16033,2010-12-01,2011-08-01,8.25,9
16033,2010-12-01,2011-08-01,3.12,9
16033,2010-12-01,2011-04-01,5.1,5
16033,2010-12-01,2011-11-01,34.68,12
16033,2010-12-01,2011-01-01,2.1,2
16033,2010-12-01,2011-08-01,3.95,9
16033,2010-12-01,2011-12-01,7.5,13
16033,2010-12-01,2011-09-01,3.4,10
16033,2010-12-01,2011-12-01,1.66,13
16033,2010-12-01,2011-10-01,8.25,11
16033,2010-12-01,2011-01-01,5,2
16033,2010-12-01,2011-09-01,16.5,10
16033,2010-12-01,2011-01-01,7.5,2
16033,2010-12-01,2011-05-01,47.7,6
16033,2010-12-01,2011-01-01,4.2,2
16033,2010-12-01,2011-03-01,15.8,4
16033,2010-12-01,2011-01-01,10.2,2
16033,2010-12-01,2011-07-01,3.3,8
16033,2010-12-01,2011-01-01,2.98,2
16033,2010-12-01,2010-12-01,1.95,1
16033,2010-12-01,2011-08-01,2.5,9
16033,2010-12-01,2011-02-01,5.9,3
16033,2010-12-01,2011-11-01,3.9,12
16033,2010-12-01,2011-04-01,2.1,5
16033,2010-12-01,2011-08-01,10.4,9
16033,2010-12-01,2011-06-01,7.5,7
16033,2010-12-01,2011-04-01,3.75,5
16033,2010-12-01,2011-04-01,9.95,5
16033,2010-12-01,2011-03-01,14.75,4
16033,2010-12-01,2011-05-01,17,6
16033,2010-12-01,2011-12-01,7.8,13
16033,2010-12-01,2011-01-01,7.95,2
16033,2010-12-01,2011-11-01,1.65,12
16033,2010-12-01,2011-12-01,3.9,13
16033,2010-12-01,2011-03-01,4.95,4
16034,2011-01-01,2011-01-01,15,1
16034,2011-01-01,2011-05-01,35.4,5
16034,2011-01-01,2011-05-01,9.9,5
16034,2011-01-01,2011-01-01,25.5,1
16034,2011-01-01,2011-05-01,10.2,5
16036,2011-03-01,2011-09-01,17.85,7
16036,2011-03-01,2011-09-01,9.48,7
16036,2011-03-01,2011-09-01,30,7
16036,2011-03-01,2011-09-01,20.8,7
16036,2011-03-01,2011-03-01,7.95,1
16036,2011-03-01,2011-09-01,20.8,7
16037,2011-02-01,2011-02-01,35.4,1
16040,2011-03-01,2011-03-01,20.1,1
16040,2011-03-01,2011-07-01,15,5
16040,2011-03-01,2011-10-01,29.7,8
16040,2011-03-01,2011-03-01,7.56,1
16040,2011-03-01,2011-07-01,16.35,5
16040,2011-03-01,2011-03-01,25.5,1
16040,2011-03-01,2011-03-01,30,1
16040,2011-03-01,2011-07-01,10.4,5
16040,2011-03-01,2011-07-01,16.5,5
16040,2011-03-01,2011-07-01,15,5
16042,2011-08-01,2011-10-01,10.4,3
16042,2011-08-01,2011-11-01,15,4
16042,2011-08-01,2011-10-01,14.85,3
16042,2011-08-01,2011-08-01,17.4,1
16043,2011-01-01,2011-04-01,19.8,4
16043,2011-01-01,2011-05-01,29.7,5
16043,2011-01-01,2011-01-01,17.85,1
16043,2011-01-01,2011-01-01,15,1
16043,2011-01-01,2011-01-01,15,1
16045,2011-02-01,2011-02-01,5.04,1
16045,2011-02-01,2011-02-01,17.7,1
16045,2011-02-01,2011-06-01,15,5
16045,2011-02-01,2011-02-01,15,1
16045,2011-02-01,2011-02-01,17.4,1
16045,2011-02-01,2011-08-01,10.5,7
16045,2011-02-01,2011-04-01,15,3
16045,2011-02-01,2011-04-01,34.8,3
16045,2011-02-01,2011-02-01,15.3,1
16045,2011-02-01,2011-02-01,15,1
16045,2011-02-01,2011-02-01,15,1
16045,2011-02-01,2011-02-01,14.85,1
16045,2011-02-01,2011-02-01,10.5,1
16048,2010-12-01,2010-12-01,15,1
16048,2010-12-01,2010-12-01,17.4,1
16049,2011-09-01,2011-09-01,4.95,1
16049,2011-09-01,2011-10-01,0.39,2
16049,2011-09-01,2011-10-01,2.08,2
16049,2011-09-01,2011-10-01,0.79,2
16049,2011-09-01,2011-10-01,15,2
16049,2011-09-01,2011-10-01,4.25,2
16049,2011-09-01,2011-09-01,0.42,1
16049,2011-09-01,2011-10-01,1.65,2
16049,2011-09-01,2011-09-01,30,1
16049,2011-09-01,2011-10-01,0.39,2
16049,2011-09-01,2011-10-01,0.29,2
16049,2011-09-01,2011-10-01,4.95,2
16049,2011-09-01,2011-10-01,1.95,2
16049,2011-09-01,2011-10-01,10.5,2
16049,2011-09-01,2011-10-01,0.55,2
16049,2011-09-01,2011-10-01,2.34,2
16049,2011-09-01,2011-10-01,2.95,2
16049,2011-09-01,2011-09-01,8.85,1
16049,2011-09-01,2011-10-01,15,2
16049,2011-09-01,2011-09-01,1.1,1
16049,2011-09-01,2011-10-01,1.45,2
16049,2011-09-01,2011-10-01,8.5,2
16049,2011-09-01,2011-10-01,1.1,2
16049,2011-09-01,2011-10-01,7.5,2
16049,2011-09-01,2011-10-01,1.17,2
16049,2011-09-01,2011-10-01,3.3,2
16052,2011-10-01,2011-10-01,5,1
16052,2011-10-01,2011-10-01,8.85,1
16052,2011-10-01,2011-10-01,1.45,1
16052,2011-10-01,2011-10-01,5.04,1
16053,2011-08-01,2011-08-01,10,1
16053,2011-08-01,2011-08-01,15,1
16053,2011-08-01,2011-08-01,20.8,1
16053,2011-08-01,2011-08-01,17.7,1
16053,2011-08-01,2011-08-01,17.4,1
16053,2011-08-01,2011-08-01,12.5,1
16053,2011-08-01,2011-08-01,17.7,1
16053,2011-08-01,2011-08-01,20.8,1
16053,2011-08-01,2011-08-01,16.5,1
16053,2011-08-01,2011-08-01,19.9,1
16053,2011-08-01,2011-08-01,19.8,1
16054,2011-07-01,2011-07-01,12.45,1
16054,2011-07-01,2011-07-01,11.7,1
16054,2011-07-01,2011-07-01,7.9,1
16054,2011-07-01,2011-07-01,30,1
16054,2011-07-01,2011-07-01,30,1
16055,2011-05-01,2011-05-01,9.9,1
16055,2011-05-01,2011-05-01,17.85,1
16056,2011-10-01,2011-10-01,25,1
16056,2011-10-01,2011-10-01,16.6,1
16056,2011-10-01,2011-10-01,1.25,1
16056,2011-10-01,2011-10-01,10.2,1
16056,2011-10-01,2011-10-01,6.24,1
16057,2011-02-01,2011-11-01,18.75,10
16057,2011-02-01,2011-02-01,21.9,1
16057,2011-02-01,2011-11-01,18.75,10
16057,2011-02-01,2011-02-01,15,1
16057,2011-02-01,2011-02-01,15.3,1
16059,2010-12-01,2011-03-01,17,4
16059,2010-12-01,2011-09-01,12.5,10
16059,2010-12-01,2011-09-01,8.25,10
16059,2010-12-01,2011-01-01,0.85,2
16059,2010-12-01,2011-01-01,5.9,2
16059,2010-12-01,2011-03-01,8.85,4
16059,2010-12-01,2011-03-01,12.75,4
16059,2010-12-01,2011-09-01,9.9,10
16059,2010-12-01,2011-01-01,5,2
16059,2010-12-01,2011-06-01,2.5,7
16059,2010-12-01,2011-06-01,3.75,7
16059,2010-12-01,2010-12-01,5.9,1
16059,2010-12-01,2010-12-01,6.3,1
16062,2011-04-01,2011-04-01,5.04,1
16062,2011-04-01,2011-07-01,13.2,4
16062,2011-04-01,2011-07-01,31.9,4
16062,2011-04-01,2011-04-01,5.04,1
16062,2011-04-01,2011-11-01,25.5,8
16062,2011-04-01,2011-04-01,5.04,1
16062,2011-04-01,2011-07-01,13.2,4
16063,2011-03-01,2011-03-01,15,1
16065,2010-12-01,2010-12-01,1.7,1
16065,2010-12-01,2010-12-01,1.7,1
16065,2010-12-01,2010-12-01,2.1,1
16065,2010-12-01,2010-12-01,4.95,1
16065,2010-12-01,2010-12-01,8.25,1
16066,2011-08-01,2011-11-01,12.5,4
16066,2011-08-01,2011-11-01,12.5,4
16066,2011-08-01,2011-08-01,17.7,1
16066,2011-08-01,2011-10-01,2.95,3
16066,2011-08-01,2011-10-01,8.5,3
16066,2011-08-01,2011-11-01,1.25,4
16070,2011-11-01,2011-11-01,102,1
16071,2011-10-01,2011-10-01,20.8,1
16072,2011-02-01,2011-02-01,102,1
16072,2011-02-01,2011-02-01,33.9,1
16076,2011-05-01,2011-08-01,14.85,4
16076,2011-05-01,2011-09-01,19.8,5
16076,2011-05-01,2011-09-01,3.3,5
16076,2011-05-01,2011-09-01,1.1,5
16076,2011-05-01,2011-08-01,17,4
16076,2011-05-01,2011-08-01,12.75,4
16076,2011-05-01,2011-05-01,12.6,1
16076,2011-05-01,2011-12-01,20.28,8
16076,2011-05-01,2011-12-01,29.7,8
16076,2011-05-01,2011-10-01,59.4,6
16076,2011-05-01,2011-10-01,29.7,6
16076,2011-05-01,2011-07-01,15,3
16076,2011-05-01,2011-12-01,16.5,8
16079,2011-10-01,2011-10-01,15,1
16079,2011-10-01,2011-10-01,15,1
16081,2010-12-01,2011-09-01,7.5,10
16081,2010-12-01,2011-09-01,2.75,10
16081,2010-12-01,2010-12-01,4.95,1
16081,2010-12-01,2011-09-01,35.4,10
16081,2010-12-01,2011-09-01,13.52,10
16081,2010-12-01,2011-06-01,10.2,7
16081,2010-12-01,2011-06-01,17.7,7
16081,2010-12-01,2011-03-01,10.2,4
16081,2010-12-01,2011-09-01,23.4,10
16081,2010-12-01,2011-10-01,2.95,11
16081,2010-12-01,2010-12-01,5.8,1
16081,2010-12-01,2011-09-01,4.35,10
16081,2010-12-01,2011-09-01,8.25,10
16081,2010-12-01,2010-12-01,5.1,1
16081,2010-12-01,2011-09-01,12.75,10
16081,2010-12-01,2011-10-01,12.75,11
16081,2010-12-01,2011-09-01,11.8,10
16081,2010-12-01,2011-06-01,17.7,7
16081,2010-12-01,2011-09-01,6.25,10
16081,2010-12-01,2011-09-01,7.5,10
16081,2010-12-01,2011-09-01,12.75,10
16081,2010-12-01,2011-03-01,17.7,4
16081,2010-12-01,2011-03-01,13.9,4
16083,2010-12-01,2011-08-01,25.2,9
16083,2010-12-01,2010-12-01,30,1
16083,2010-12-01,2010-12-01,22.2,1
16084,2011-02-01,2011-02-01,5,1
16084,2011-02-01,2011-02-01,3.9,1
16084,2011-02-01,2011-02-01,2.1,1
16084,2011-02-01,2011-02-01,17.4,1
16084,2011-02-01,2011-02-01,4.2,1
16085,2011-01-01,2011-04-01,1.95,4
16085,2011-01-01,2011-04-01,8.4,4
16085,2011-01-01,2011-01-01,9.9,1
16085,2011-01-01,2011-09-01,3.78,9
16085,2011-01-01,2011-04-01,11.8,4
16085,2011-01-01,2011-01-01,2.5,1
16085,2011-01-01,2011-04-01,0.85,4
16085,2011-01-01,2011-01-01,7.65,1
16085,2011-01-01,2011-09-01,7.5,9
16085,2011-01-01,2011-09-01,6.3,9
16085,2011-01-01,2011-04-01,3.75,4
16085,2011-01-01,2011-04-01,5.2,4
16085,2011-01-01,2011-04-01,4.35,4
16085,2011-01-01,2011-09-01,8.95,9
16086,2011-05-01,2011-05-01,14.85,1
16086,2011-05-01,2011-05-01,19.9,1
16086,2011-05-01,2011-05-01,2.9,1
16091,2011-07-01,2011-07-01,20.8,1
16092,2011-03-01,2011-05-01,10.4,3
16092,2011-03-01,2011-05-01,15,3
16092,2011-03-01,2011-05-01,19.5,3
16092,2011-03-01,2011-03-01,6.72,1
16092,2011-03-01,2011-03-01,17.7,1
16094,2011-05-01,2011-11-01,19.8,7
16094,2011-05-01,2011-05-01,13.2,1
16094,2011-05-01,2011-11-01,13.3,7
16094,2011-05-01,2011-11-01,10.2,7
16094,2011-05-01,2011-11-01,19.8,7
16096,2011-03-01,2011-03-01,10.08,1
16096,2011-03-01,2011-03-01,15,1
16097,2011-04-01,2011-04-01,30,1
16097,2011-04-01,2011-04-01,15,1
16097,2011-04-01,2011-04-01,19.9,1
16097,2011-04-01,2011-04-01,15,1
16097,2011-04-01,2011-04-01,20.4,1
16098,2010-12-01,2011-06-01,22.5,7
16098,2010-12-01,2011-06-01,18.9,7
16098,2010-12-01,2010-12-01,15,1
16098,2010-12-01,2011-02-01,178.2,3
16098,2010-12-01,2010-12-01,23.6,1
16098,2010-12-01,2011-06-01,7.8,7
16098,2010-12-01,2011-04-01,25.2,5
16098,2010-12-01,2011-09-01,20.8,10
16098,2010-12-01,2011-09-01,7.5,10
16098,2010-12-01,2011-04-01,47.6,5
16098,2010-12-01,2010-12-01,29.9,1
16099,2011-04-01,2011-04-01,20.8,1
16099,2011-04-01,2011-07-01,30,4
16099,2011-04-01,2011-04-01,12.6,1
16099,2011-04-01,2011-07-01,20.8,4
16099,2011-04-01,2011-04-01,41.6,1
16099,2011-04-01,2011-04-01,12.6,1
16099,2011-04-01,2011-04-01,30,1
16101,2011-09-01,2011-09-01,20.8,1
16101,2011-09-01,2011-09-01,17.25,1
16101,2011-09-01,2011-09-01,12.48,1
16101,2011-09-01,2011-09-01,20.8,1
16101,2011-09-01,2011-09-01,6.64,1
16101,2011-09-01,2011-09-01,12.48,1
16101,2011-09-01,2011-09-01,16.5,1
16102,2011-08-01,2011-08-01,17.4,1
16102,2011-08-01,2011-10-01,102,3
16102,2011-08-01,2011-08-01,34,1
16102,2011-08-01,2011-08-01,129,1
16102,2011-08-01,2011-09-01,45,2
16102,2011-08-01,2011-08-01,9.36,1
16102,2011-08-01,2011-08-01,29.7,1
16102,2011-08-01,2011-08-01,2.52,1
16102,2011-08-01,2011-08-01,10.2,1
16103,2011-04-01,2011-04-01,16.5,1
16103,2011-04-01,2011-06-01,12.5,3
16103,2011-04-01,2011-07-01,15.6,4
16103,2011-04-01,2011-04-01,14.04,1
16103,2011-04-01,2011-04-01,16.5,1
16104,2011-10-01,2011-10-01,15,1
16105,2011-04-01,2011-04-01,10.5,1
16105,2011-04-01,2011-04-01,69.6,1
16105,2011-04-01,2011-04-01,15,1
16107,2011-06-01,2011-07-01,29.7,2
16107,2011-06-01,2011-06-01,19.8,1
16107,2011-06-01,2011-06-01,46,1
16108,2011-09-01,2011-09-01,20.8,1
16108,2011-09-01,2011-09-01,9.36,1
16108,2011-09-01,2011-09-01,25.5,1
16108,2011-09-01,2011-09-01,13.2,1
16108,2011-09-01,2011-09-01,9.36,1
16109,2011-02-01,2011-02-01,61.2,1
16109,2011-02-01,2011-05-01,23.4,4
16109,2011-02-01,2011-05-01,20.16,4
16110,2011-02-01,2011-10-01,3.9,9
16110,2011-02-01,2011-02-01,1.25,1
16110,2011-02-01,2011-03-01,2.1,2
16110,2011-02-01,2011-03-01,1.45,2
16110,2011-02-01,2011-03-01,0.65,2
16110,2011-02-01,2011-02-01,6.95,1
16110,2011-02-01,2011-03-01,2.95,2
16110,2011-02-01,2011-02-01,5.96,1
16110,2011-02-01,2011-10-01,8.7,9
16110,2011-02-01,2011-10-01,4.95,9
16110,2011-02-01,2011-02-01,1.65,1
16110,2011-02-01,2011-02-01,0.85,1
16110,2011-02-01,2011-02-01,4.95,1
16110,2011-02-01,2011-03-01,5.95,2
16110,2011-02-01,2011-02-01,11.8,1
16110,2011-02-01,2011-03-01,3.9,2
16110,2011-02-01,2011-10-01,5.78,9
16110,2011-02-01,2011-02-01,2.55,1
16110,2011-02-01,2011-03-01,1.25,2
16110,2011-02-01,2011-10-01,2.5,9
16110,2011-02-01,2011-10-01,5.95,9
16110,2011-02-01,2011-02-01,9.95,1
16110,2011-02-01,2011-02-01,9.95,1
16110,2011-02-01,2011-02-01,2.55,1
16110,2011-02-01,2011-03-01,0.85,2
16110,2011-02-01,2011-02-01,2.9,1
16110,2011-02-01,2011-03-01,4.95,2
16110,2011-02-01,2011-10-01,3.75,9
16110,2011-02-01,2011-02-01,1.45,1
16110,2011-02-01,2011-02-01,2.95,1
16110,2011-02-01,2011-02-01,2.55,1
16110,2011-02-01,2011-10-01,1.1,9
16110,2011-02-01,2011-03-01,3.75,2
16110,2011-02-01,2011-10-01,1.45,9
16110,2011-02-01,2011-02-01,5.9,1
16110,2011-02-01,2011-03-01,1.9,2
16110,2011-02-01,2011-02-01,1.65,1
16110,2011-02-01,2011-10-01,2.95,9
16112,2011-07-01,2011-07-01,6.64,1
16113,2011-06-01,2011-06-01,0.55,1
16113,2011-06-01,2011-06-01,1.65,1
16113,2011-06-01,2011-06-01,2.95,1
16114,2011-06-01,2011-06-01,12.6,1
16115,2011-02-01,2011-03-01,7.95,2
16115,2011-02-01,2011-02-01,5.95,1
16115,2011-02-01,2011-03-01,2.55,2
16115,2011-02-01,2011-08-01,4.95,7
16115,2011-02-01,2011-09-01,2.55,8
16115,2011-02-01,2011-02-01,8.85,1
16115,2011-02-01,2011-05-01,1.68,4
16115,2011-02-01,2011-10-01,9.95,9
16115,2011-02-01,2011-05-01,7.8,4
16115,2011-02-01,2011-06-01,4.16,5
16115,2011-02-01,2011-08-01,20.25,7
16115,2011-02-01,2011-08-01,8.85,7
16115,2011-02-01,2011-06-01,4.95,5
16115,2011-02-01,2011-06-01,8.85,5
16115,2011-02-01,2011-06-01,4.95,5
16115,2011-02-01,2011-05-01,7.5,4
16115,2011-02-01,2011-03-01,5,2
16115,2011-02-01,2011-08-01,4.4,7
16115,2011-02-01,2011-03-01,5.1,2
16115,2011-02-01,2011-09-01,3.75,8
16115,2011-02-01,2011-06-01,1.65,5
